code,title,credits,description
2125,LESSONS: PIANO,1,10 hours per week.
2126,LESSONS: ORGAN,1,"10 hours per week. Student is expected 
to practice at least 10 hours per week. 
repeated for credit. Laboratory fee to be assessed."
2127,LESSONS: GUITAR,1,10 hours per week.
2128,LESSONS: HARP,1,"10 hours per week. 
with instructor. May be repeated for credit. Laboratory fee to be assessed."
2129,LESSONS: ORCHESTRAL INSTRUMENTS,1,"10 hours per 
week. 
to be assessed."
2305,INTRODUCTION TO THE MUSIC BUSINESS,3,
2370,TOPICS IN MUSIC,3,
3103,SYMPHONY ORCHESTRA,1,1113 String Orchestra.
3104,ADVANCED APPLIED MUSIC: VOICE,1,"10 hours per week. 
with instructor. May be repeated for credit. Laboratory fee to be assessed."
3105,ADVANCED APPLIED MUSIC: PIANO,1,"10 hours per week. 
with instructor. May be repeated for credit. Laboratory fee to be assessed."
3106,ADVANCED APPLIED MUSIC: ORGAN,1,"10 hours per week. 
with instructor. May be repeated for credit. Laboratory fee to be assessed."
3107,ADVANCED APPLIED MUSIC: GUITAR,1,"10 hours per week. 
with instructor. May be repeated for credit. Laboratory fee to be assessed."
3108,ADVANCED APPLIED MUSIC: HARP,1,"10 hours per week. 
with instructor. May be repeated for credit. Laboratory fee to be assessed."
3109,ADVANCED APPLIED MUSIC:,1,"10 hours 
per week. 
be repeated for credit. Laboratory fee to be assessed."
3203,INSTRUMENTAL METHODS – PERCUSSION,2,
3204,INSTRUMENTAL METHODS – WOODWINDS,2,
3205,INSTRUMENTAL METHODS – BRASS,2,
3206,INSTRUMENTAL METHODS – STRINGS,2,
3207,ENSEMBLE PEDAGOGY TECHNIQUES,2,
3208,CHORAL PERFORMANCE LITERATURE,2,
3209,INSTRUMENTAL PERFORMANCE LITERATURE,2,
3301,HISTORY OF WESTERN MUSIC TO,3,"1This is a study of styles, techniques, and composers of music of Western civilizations 
from the Middle Ages through the Baroque. 
instructor."
3302,HISTORY OF WESTERN MUSIC SINCE,3,"1This is a study of styles, techniques and composers of music of Western civilizations 
from the beginnings of styles following the Baroque until the present. 
hours music or consent of instructor."
3303,HISTORY AND PRACTICE OF SACRED MUSIC,3,
3303,,3,
3304,ELEMENTARY MUSIC PEDAGOGY,3,
3305,INTRODUCTION TO CONDUCTING AND SCORE STUDY,3,
3306,VOCAL PEDAGOGY,3,
3307,MUSIC THEORY III,3,"1) Voice leading of diatonic seventh chords; (2) 
Secondary dominance and leading tone chords; (3) Mode mixture; (4) Neapolitan chords; 
and (5) Augmented 6th chords."
3308,WORLD MUSIC,3,
3370,TOPICS IN MUSIC,3,
4105,KEYBOARD HARMONY AND MUSICAL SKILLS,1,
4320,MUSICAL FORM AND ANALYSIS,3,
4370,TOPICS IN MUSIC,3,
4399,SENIOR PROJECT/RECITAL IN MUSIC,3,"3 hours of advanced applied music.
NURSING (NURS)"
3204,FOUNDATIONS OF PROFESSIONAL NURSING CLINICAL,2,
3205,CARE OF ADULT I CLINICAL,2,
3206,NURSING CARE OF THE PEDIATRIC PATIENT,2,
3207,NURSING CARE OF THE PEDIATRIC PATIENT CLINICAL,2,
3208,NURSING CARE OF THE ADULT II CLINICAL,2,
3304,FOUNDATIONS OF PROFESSIONAL NURSING,3,
3305,NURSING THEORY AND RESEARCH,3,
3306,PHARMACOLOGY AND PATHOPHYSIOLOGY,3,
3307,NURSING RESEARCH,3,
3308,PATHOPHYSIOLOGY,3,
3309,TRANSITION TO PROFESSIONAL NURSING,3,
3405,CARE OF ADULT I,4,
3408,NURSING CARE OF THE ADULT II,4,
3411,POPULATION AND NURSING LEADERSHIP,4,
4103,NURSING LEADERSHIP –,1,
4105,PHARMACOLOGICAL APPLICATIONS IN NURSING,1,
4204,MATERNAL CHILD NURSING,2,
4205,MATERNAL CHILD NURSING CLINICAL,2,
4206,BEHAVIORAL HEALTH NURSING CLINICAL,2,
4207,NURSING CARE OF THE ADULT III CLINICAL,2,
4302,HOLISTIC HEALTH CARE ACROSS THE LIFESPAN,3,
4303,NURSING LEADERSHIP AND MANAGEMENT,3,
4304,COMMUNITY HEALTH NURSING,3,
4306,BEHAVIORAL HEALTH NURSING,3,
4308,TRANSITION TO PROFESSIONAL PRACTICE,3,
4370,TOPICS IN NURSING,3,
4371,HOLISTIC HEALTH ASSESSMENT ACROSS THE LIFESPAN,3,
4372,NURSING INFORMATICS,3,
4373,POLITICS AND POLICY,3,
4374,GLOBAL HEALTH NURSING,3,
4375,FINANCIAL MANAGEMENT AND NURSING,3,
4380,DIRECTED STUDY IN NURSING,3,"2.0 GPA, and have completed basic discipline courses. May be repeated as topics change."
4397,NURSING CAPSTONE,3,
4407,NURSING CARE OF THE ADULT III,4,
1301,INTRODUCTION TO PHILOSOPHY,3,
1310,INTRODUCTION TO ETHICS,3,
2311,BUSINESS ETHICS,3,
2312,ENVIRONMENTAL ETHICS,3,
2313,HEALTH CARE ETHICS,3,
2320,INTRODUCTION TO LOGIC,3,
3330,METAPHYSICS,3,
3340,ANCIENT AND MEDIEVAL PHILOSOPHY,3,
3350,EARLY MODERN PHILOSOPHY,3,
3360,PHILOSOPHY OF RELIGION,3,
4341,TWENTIETH CENTURY PHILOSOPHY,3,
4370,TOPICS IN PHILOSOPHY,3,
4380,DIRECTED STUDY IN PHILOSOPHY,3,"2.0 GPA, and completed basic discipline courses. May be repeated with a change 
in topic."
4395,PROBLEMS IN PHILOSOPHY,3,
4399,SENIOR PROJECT IN PHILOSOPHY,3,
1100,INTRODUCTION TO ASTRONOMY LAB,1,
1101,COLLEGE PHYSICS I LAB,1,
1102,COLLEGE PHYSICS II LAB,1,
1300,INTRODUCTION TO ASTRONOMY,3,
1301,COLLEGE PHYSICS I,3,1101 required.
1302,COLLEGE PHYSICS II,3,
1101,Concurrent enrollment in lab PHYS,1,1102 required.
2125,UNIVERSITY PHYSICS I LAB,1,
2126,UNIVERSITY PHYSICS II LAB,1,
2325,UNIVERSITY PHYSICS I,3,2423 or consent of instructor. Concurrent enrollment in lab PHYS
2125,,1,
2326,UNIVERSITY PHYSICS II,3,
2425,"Topics include electricity and magnetism, optics and",4,
2423,Concurrent enrollment in lab,4,
2126,,1,
3300,ASTROPHYSICS,3,
2102,MOOT COURT,1,
2301,AMERICAN GOVERNMENT,3,
2302,AMERICAN PUBLIC POLICY,3,
2303,INTRODUCTION TO INTERNATIONAL RELATIONS,3,
2305,INTRODUCTION TO COMPARATIVE POLITICS,3,
3310,THE AMERICAN PRESIDENCY,3,
3320,CONGRESS AND THE LEGISLATIVE PROCESS,3,
3330,JUDICIAL PROCESS,3,2301 or consent of instructor.
3340,THE ADMINISTRATIVE PROCESS,3,
3350,POLITICAL SCIENCE RESEARCH AND WRITING,3,
3351,SOCIAL AND POLITICAL THEORY,3,
3352,U.S. CONSTITUTIONAL LAW,3,
3371,POLITICAL SCIENCE RESEARCH METHODS,3,
3372,INTERNATIONAL LAW,3,
3373,MODEL UN,3,"1) public speaking and negotiation skills, 
2) knowledge of the assigned country, 3) NMUN rules of procedure, and the UN system, 
and 4) resolution and position paper writing. Given time constraints and the fact that 
class will be divided up among several committees (each of which will address different 
topics) students will be required to do independent research on the assigned country and 
its position on respective committee topics."
3374,POLITICAL PSYCHOLOGY AND BIOPOLITICS,3,
3375,INTERNATIONAL SECURITY,3,
3376,TEXAS COURTS AND CRIMINAL JUSTICE,3,
2301,,3,
3383,INTERNATIONAL POLITICAL ECONOMY,3,
3384,REGIONAL STUDY,3,
3385,THE AMERICAN FOREIGN POLICY PROCESS,3,
1945,Special emphasis will include,9,
3398,PROFESSIONAL INTERNSHIP,3,"2303, or POLS 2305, or consent of instructor."
4370,TOPICS IN POLITICAL SCIENCE,3,
4380,DIRECTED STUDY IN POLITICAL SCIENCE,3,"2.0 GPA, and completed basic discipline courses. May be repeated 
with a change in topic."
4399,SENIOR PROJECT IN POLITICAL SCIENCE,3,
1300,PSYCHOLOGY OF ADJUSTMENT,3,
1301,INTRODUCTION TO PSYCHOLOGY,3,
2300,LIFE-SPAN DEVELOPMENT,3,
2370,TOPICS IN PSYCHOLOGY,3,
3101,INTRO TO PRACTICUM: AUTISM SPECTRUM,1,
3102,PRACTICUM II: AUTISM SPECTRUM,1,"3101 with a 
grade of B or higher, recommendation by two faculty members, one of whom must be in 
the psychology department."
3103,PRACTICUM III: AUTISM SPECTRUM,1,"3101 and 3102 that provides additional hands-on 
experience for upper-level psychology majors working as peer mentors to assist new 
freshmen who are on the autism spectrum with the transition to college life. Students will 
be expected to meet individually with an assigned mentee for a minimum of two hours 
per week, and to assist in training new peer mentors who will work with freshmen on the 
autism spectrum the following fall. 
3101 and 3102 with a grade of B or higher, recommendation by two faculty members, 
one of whom must be in the psychology department."
3303,DEVELOPMENTAL PSYCHOLOGY:,3,
3304,DEVELOPMENTAL PSYCHOLOGY:,3,
3305,ABNORMAL PSYCHOLOGY,3,
3306,SOCIAL PSYCHOLOGY,3,"1301 and Junior standing, or consent of instructor."
3307,HUMAN SEXUALITY,3,
3310,SENSATION AND PERCEPTION,3,
3320,PSYCHOLOGY OF MOTIVATION,3,
3330,PSYCHOLOGY OF PERSONALITY,3,1301 and junior standing.
3341,CRIMINAL BEHAVIOR,3,
3360,RESEARCH METHODS I,3,3360 with the exception of instructor permission.
3361,RESEARCH METHODS II,3,
4307,THEORIES OF PERSONALITY,3,
4310,ENVIRONMENTAL PSYCHOLOGY,3,
4320,INTRODUCTION TO COUNSELING,3,
4330,COGNITIVE PSYCHOLOGY,3,
4331,CROSS CULTURAL PSYCHOLOGY,3,
4360,HISTORY AND SYSTEMS OF PSYCHOLOGY,3,
4361,THE PSYCHOLOGY OF DECISION MAKING,3,
4370,TOPICS IN PSYCHOLOGY,3,
4380,DIRECTED STUDY IN PSYCHOLOGY,3,"2.0 GPA, and completed basic discipline courses. May be repeated with a change 
in topic."
4397,SENIOR SEMINAR IN PSYCHOLOGY,3,
4398,INTERNSHIP IN PSYCHOLOGY,3,"135 hours required, 90 of which must be in the practical internship. 
status, or consent of instructor."
4399,SENIOR PROJECT IN PSYCHOLOGY,3,
3171,PROFESSIONALISM IN PUBLIC HEALTH,1,
3371,PUBLIC HEALTH,3,
3372,GLOBAL HEALTH,3,
3373,EPIDEMIOLOGY,3,
3474,ENVIRONMENTAL HEALTH,4,3-2)
4355,HEALTH POLICY,3,
4374,COMMUNITY HEALTH,3,
4397,PROFESSIONAL INTERNSHIP IN PUBLIC HEALTH,3,"135 hours 
of experience is required. 
READING (RDNG)"
3306,FOUNDATION IN READING,3,"8, as well as determine students’ reading levels 
(Independent, Instructional, or Frustration). Candidates will learn the use of Readability 
Formulas in order to match the student with an appropriate text. Strategies for the 
struggling reader, ESL, and ELL student are included in this course. Applicable EC-
12 PPR Standards and Technology, and Competencies for EC-6 Core Subjects and 4-8 
Reading, Language Arts and the reading scope and sequence and understanding of the 
Texas Essential Knowledge and Skills (TEKS) and Implementation of Texas Essential 
Knowledge and Skills for Technology Applications for EC-8 will be addressed. Required 
for EC-6 Core Subjects, 4-8 Core Subjects, and 4-8 English/Language Arts."
3308,DIAGNOSIS AND REMEDIATION,3,"10 hour supervised practicum at the Schreiner University Reading Academy. Teacher 
candidates will prepare lesson plans and activities using research-based Science of 
Reading strategies aligned to reading objectives and standards. Candidates will write 
a case study that includes assessment data; student strengths and needs; intervention 
strategies; and recommendations for further instruction on completion of this course. 
Candidates will conference with students and parents weekly to discuss student progress. 
Applicable EC-12 PPR Standards and Technology, and Competencies for EC-6 and 
4-8 Core Subjects, Reading/Language Arts and the reading scope and sequence and 
understanding of the Texas Essential Knowledge and Skills and Implementation of 
Texas Essential Knowledge and Skills for Technology Applications for EC-8 will also 
be addressed. Required for EC-6 Core Subjects, 4-8 Core Subjects, and 4-8 English/
Language Arts. 
Teacher Education."
3310,ELAR TEST PREPARATION AND PEDAGOGY,3,"6, 4-8, and 7-12 levels of teacher certification. The course is 
also open as an elective for English majors. Research based strategies and assessment in 
the language arts are emphasized and applied through lesson preparation, reading/writing 
workshop, literacy circles, and the creation of Literature Focus Units using applicable 
TEKS and STR standards. Training in instructional technology is also included along 
with visual literacy skills. Strategies for working with English Language Learners (ELL) 
and English as a Second Language (ESL) using applicable English Language Proficiency 
Standards (ELPS) will be emphasized along with TExES content test preparation for ELA 
and Reading and English certifications. Requirement for EC-6 and 4-8 Core Subjects and 
ELA 4-8 and English 7-12 with Teacher Certification. 
admission to Teacher Education Program."
3340,READING THROUGH CHILDREN’S LITERATURE,3,
4301,SCIENCE OF TEACHING READING AND WRITING,3,"6 Core Subjects, EC-4 
Core Subjects, and 4-8 ELAR. Emphasis will be placed on diagnostic and intervention 
teaching strategies and integrating Science of Reading instruction and strategies to meet 
the needs and interests of developing readers and writers. STR test preparation modules, 
a program practice test in STR, and in class modeling and applications of STR knowledge 
and skills will be used to demonstrate STR test readiness and classroom proficiency in 
teaching reading and writing. Required for EC-6 Core Subjects, 4-8 Core Subjects, and 
4-8."
4309,DISCIPLINARY LITERACY,3,"21st century learning and applied to Tasks of 
the Teacher Performance Assessment. 5 Hours of Video Observations and Reflections 
are required. 
Must be taken concurrently with EDUC"
4305,RELIGION (RELI),3,
1303,SURVEY OF THE OLD TESTAMENT,3,
1304,SURVEY OF THE NEW TESTAMENT,3,
1320,SURVEY OF WORLD RELIGIONS: EASTERN RELIGIONS,3,
1322,HISTORY OF THE CHRISTIAN CHURCH,3,16th century Reformation.
1331,SURVEY OF WESTERN RELIGIONS,3,
2311,DEVELOPMENT OF CHRISTIAN ETHICS,3,
2370,TOPICS IN RELIGION,3,
3303,HISTORY AND PRACTICE OF SACRED MUSIC,3,
3303,,3,
3321,THE REFORMATION ERA,3,"1500 through 1650, during which 
time the unifying umbrella of Christianity was shattered. Topics include a causal analysis 
of the Reformation, Lutheranism, the spread of Protestantism and the Catholic revival, 
and religious consequences and conflicts."
3322,CHRISTIAN THEOLOGY,3,
3360,PHILOSOPHY OF RELIGION,3,
3361,CHURCH AND STATE,3,
3362,SCIENCE AND RELIGION,3,
3397,LEADING LIVES THAT MATTER,3,
4340,CONVICTION AND DISSENT,3,
4363,RELIGION IN LITERATURE AND FILM,3,
4370,TOPICS IN RELIGION,3,
4380,DIRECTED STUDY IN RELIGION,3,"2.0 GPA, and completed basic discipline courses. May be repeated with a change 
in topic."
4395,PROBLEMS IN THEOLOGY,3,
4398,CHRISTIAN VOCATION INTERNSHIP,3,"12 hours in religion including Old and New Testament, minimum of 6 hours in a related 
field such as Education, Psychology, Business Administration. (Preplanning needs to be 
done with the director of the Christian Vocation Internship Program)."
4399,SENIOR PROJECT IN RELIGION,3,
1301,INTRODUCTION TO THE STUDY OF SOCIETY,3,
2302,MARRIAGE AND FAMILY,3,"20th century. The systems theory of family therapy will be utilized 
to illuminate how family structure and reciprocal processes create the family roles. The 
course will consider factors which contribute to a rewarding married life."
2303,INTRODUCTION TO SOCIAL WORK,3,
2304,SOCIOLOGY OF HEALTH,3,"1402 or above may, upon written 
request to the Registrar, be given credit for required courses at the appropriate level."
1401,ELEMENTARY SPANISH I,4,
1402,ELEMENTARY SPANISH II,4,"1401, expands reading, writing, listening and 
speaking skills as it expands knowledge of Spanish-language cultural traits."
2303,INTERMEDIATE SPANISH I,3,
2304,INTERMEDIATE SPANISH II,3,
2303,Course conducted,3,
2307,SPANISH FOR HEALTHCARE PROFESSIONS,3,
2370,TOPICS IN SPANISH,3,
3301,A SURVEY OF LATIN-AMERICAN LITERATURE,3,"20TH CENTURY
This is an introductory course of selected readings in Spanish that includes poetry 
and prose of some notable writers of Mexico, Latin America, and the Caribbean. The 
content will incorporate literature that is significant in reflecting major historical and 
literary periods from the Spanish invasion and Colonialism through the emergence of 
contemporary and modernistic production. The lectures will be conducted primarily in 
Spanish."
3302,A SURVEY OF PENINSULAR LITERATURE,3,"20TH CENTURY
This is an introductory course of selected Spanish readings, both poetry and prose, that 
embrace and reflect the major historical and literary periods of Spain. Through lecture 
and cursory writings, students will be exposed to important works that incorporate the 
Spanish Middle Ages, Renaissance, Romanticism and Realism, as well as the historical 
implications of such writings. Lectures will primarily be conducted in Spanish."
3303,A SURVEY OF LATIN-AMERICAN LITERATURE,3,"20TH CENTURY
This course concentrates heavily on contemporary Hispanic-American writings that 
reflect literary innovations that bring Mexican and Latin-American writers to the forefront 
of international creative thought and literary production. Historical impetus with respect 
to political and social implications will be discussed. Such writers as Neruda, Del Castro, 
Borges, Cortazar, Fuentes, Vargas-Llosa and others will be studied. The course will 
primarily be conducted in Spanish."
3304,A SURVEY OF PENINSULAR LITERATURE,3,"20TH CENTURY
This is an introduction to selected writings that reflect contemporary Spanish thought 
and recent history that have given rise to current literary trends. Such movements as 
Modernism, and Avant Garde will be discussed as well as events, such as the Spanish 
Civil War, will be discussed in relation to literary implications. Notable Spanish writers 
and poets such as Lorca, Valle-Inclan, Unamuno and Machado as well as Cela, Matute, 
Calvo Sotelo and others will be reviewed. Lectures will primarily be conducted in 
Spanish."
3305,CURRENT HISPANIC AMERICAN THOUGHT,3,
3310,GATEWAY TO HISPANIC STUDIES,3,
3370,TOPICS IN SPANISH,3,"2304 or equivalent placement, or consent of the instructor."
4370,TOPICS IN SPANISH,3,
4380,DIRECTED STUDY IN SPANISH,3,"2.0 GPA, and have completed basic discipline courses. May be repeated as topics vary."
4399,SENIOR PROJECT IN SPANISH,3,
3301,FOUNDATIONS IN SPECIAL EDUCATION,3,"5 hours of observations and reflections either through 
FBE on campus or by video involving students with special needs. 
2303 or with the consent of the instructor.
TEXAS STUDIES (TXST)"
1301,INTRODUCTION TO TEXAS STUDIES,3,
2370,TOPICS IN TEXAS STUDIES,3,
3320,THE TEXAS REVOLUTION AND REPUBLIC,3,"1832, the Texas Revolution of 
1835-1836, the formation of the Republic of Texas, and the annexation of Texas to the 
United States."
3321,THE TEXAS FRONTIER,3,"1880s Texas Frontier, the 1900s Texas Frontier, and 
the 1920s Texas Frontier. It combines elements of traditional scholarly offerings with 
techniques used in public history to demonstrate how the passing of the frontier was a 
three-generation process that established patterns, through museums and local history, 
still recognizable in the state today."
3330,"TEXAS CULTURE, LITERATURE AND SONG",3,
3340,TEXAS NATURAL SCIENCES,3,
4305,GRAND TOUR OF TEXAS,3,"27 advanced hours in theatre including: ENGL 3334, THRE 3301, 
3302, 3305, 3306, 4325, 4333, 4340, 4350 or 4351, and"
4398,The Minor in Theatre:,3,"21 hours, THRE 1301, 2301, 3301, 3302 and 9 hours from 3305, 
3335, 4333, 4340, 4350, 4351, 4370 or"
4398,,3,
1101,THEATRE PRACTICUM,1,
1103,MOVEMENT FOR THE THEATRE,1,
1301,INTRODUCTION TO THE THEATRE I,3,
1302,INTRODUCTION TO THE THEATRE II,3,
2301,ACTING I,3,2-1).
2302,ACTING II,3,
3301,THEATRE HISTORY I,3,1350 or HIST
1351,,3,
3302,THEATRE HISTORY II,3,20th century.
3305,CREATIVE DRAMA FOR YOUNG AUDIENCES,3,
3306,COSTUMING,3,
4325,DIRECTING AND MANAGEMENT FOR STAGE,3,
4333,PLAYWRIGHTING,3,"1302 or THRE 1301, 2301 and Junior standing."
4340,DRAMATIC LITERATURE,3,"2340 or 2341 and junior standing, or consent of instructor."
4350,DESIGNING FOR THE STAGE,3,
4351,ACTING STYLES AND CHARACTERIZATIONS,3,
4370,TOPICS IN THEATRE,3,
4380,DIRECTED STUDY IN THEATRE,3,"2.0 GPA, and completed basic discipline courses. May be repeated 
with a change in topic."
4398,INTERNSHIP IN THEATRE,3,
0101,UNIVERSITY STUDIES,1,
1101,PERSONAL/VOCATIONAL RELATIONSHIPS,1,
1102,NUTRITION/DIET THERAPY,1,
1103,FUNDAMENTALS OF MEDICATION ADMINISTRATION,1,
1105,NORMAL GROWTH AND DEVELOPMENT,1,
1106,MENTAL HEALTH/MENTAL ILLNESS,1,
1107,ADVANCED NURSING SKILLS,1,
1108,PSYCHIATRIC NURSING (CLINICAL),1,
1201,MATERNITY NURSING AND CARE OF THE NEWBORN,2,
1202,PEDIATRIC NURSING,2,
1203,GERIATRIC NURSING,2,
1301,CARE OF THE GERIATRIC PATIENT (CLINICAL),3,
1302,FUNDAMENTALS OF MATERNAL –,3,
1401,FUNDAMENTALS OF VOCATIONAL NURSING,4,
1402,BODY STRUCTURE/FUNCTION,4,
1403,PHARMACOLOGY,4,
1501,BASIC NURSING SKILLS,5,
1503,CARE OF THE ADULT PATIENT (CLINICAL),5,
1601,MEDICAL/SURGICAL NURSING,6,
